"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"846",-116.066446083119,155.505613773318,48.8866505354122,52.3528636365376,-0.0598696596919311,42.9612917877351,25.1818265454619,25.4632523972698,-18.5063308498628,29.8255921803367
"847",-116.03809464382,155.418210696554,49.5301070284871,50.863705410999,0.333611808657828,45.0910645780215,27.3794526876497,24.9185476732398,-18.8077500387129,34.2356669308142
"848",-116.035977187754,155.486476423666,52.3861844118174,50.3485750610782,2.87322805166116,44.5669231122513,26.7136250891281,23.8025994833633,-15.9543513952667,32.0930996504355
"849",-116.038491469954,155.532955467059,49.5654867141499,51.4484595928889,1.15289234221888,43.179967969619,25.632159777332,24.2543957581481,-18.7261385934718,31.688841035981
"850",-116.060533869431,155.485642814356,50.4287028078643,50.775670613876,0.355887929631392,42.9079038756751,26.0259665335377,25.3811240126517,-17.0208901923075,33.8985012813094
"851",-116.046869230009,155.474678785477,49.1828957786725,52.1092481607326,2.92960308842663,44.1616611017277,26.5382340980376,27.7043045216553,-16.9105486097336,31.1034219058771
"852",-116.122553935193,155.427599039366,50.37922957806,50.5957747367222,0.815801631303334,45.5565283352556,25.2848462427973,23.7465500816847,-18.0744162241212,32.231237780367
"853",-116.075395234641,155.461155613793,49.8226750756476,49.3116319016282,2.70669144014359,43.3260258469457,24.0696953339162,26.8618263859149,-17.7580861182825,34.0640826315614
"854",-116.06979756804,155.480227225956,50.2160411268399,52.5045696640777,0.184229992022071,44.3330775278841,26.7060306974102,24.2117863899844,-16.8134262062489,32.2703416400384
"855",-116.048991761941,155.479056812824,51.953130752645,50.2473891192351,1.80852323760406,42.1692660856353,27.9774610409115,25.7472872863516,-16.453271395479,32.292021042995
"856",-116.027606296413,155.467473461191,49.0712960732202,50.7702357369396,3.26926600297388,43.2828131836718,25.2032517911184,24.6386785916708,-17.2211147600591,32.8505375653997
"857",-116.047313907433,155.450992060896,51.3365044805408,50.352870708606,3.19992597275377,42.3771447272422,26.9740476440953,25.3153054437225,-16.2694169615644,33.1444592953811
"858",-116.044441899635,155.486859163568,50.2645913782345,52.3834792255753,1.13763453290143,44.7657919845233,28.515877553154,25.1805573910095,-16.3271027951067,31.4608965360266
"859",-116.095781390745,155.545414437742,51.6155639932378,50.4449134540392,1.90487074375183,45.8865471234595,26.5927468406825,26.2631792915805,-18.2156288545939,33.0434105424304
"860",-116.02815933198,155.457679015588,49.3763628228974,52.0215156806928,2.26308195402473,44.8497595384118,27.2161415029958,25.1734672182869,-17.9224447081688,31.5913592087028
"861",-116.036429579169,155.51825362806,52.0924788891805,49.7409899407577,0.976193991287275,42.9707703637865,26.297247922415,24.9930681014821,-16.6516130146424,32.6549503603476
"862",-116.04936967462,155.486896589625,49.8838163028751,50.9078320739503,1.58325982306336,44.0731740450883,26.8855572442256,23.2511744992455,-17.3335173084539,33.0671242693731
"863",-116.043009581229,155.424263636192,49.7410635271608,52.3084180878956,1.76086273311832,43.0621159778205,25.6264725279815,24.7428015508301,-19.4397989209312,33.6126968651537
"864",-116.061432770026,155.491905235032,51.6264514660814,50.2899744794005,0.380734115160929,43.9010446051548,26.1928534674505,24.1249039244037,-18.4577736075194,34.3534886552933
"865",-116.03940413927,155.452411612346,51.1372671123836,51.904620637747,1.43334568678522,44.111018346826,25.0025632163237,25.2154036251128,-17.8210618712492,34.4767815846096
"866",-116.010200825604,155.45310089098,49.5390289369705,53.5892040567842,0.727828145288281,43.3358311137901,26.2826622055835,26.4882034198692,-18.2050448151416,33.8483051559339
"867",-116.031015375294,155.503933491588,51.2136227946223,51.1910906469836,1.30394696270053,43.9993466398434,28.5834907285743,25.5075577150401,-17.536260500981,35.3070907494808
"868",-116.064567796282,155.430794813082,52.2617101182471,50.205549636075,0.965671081764193,45.0040374488059,26.9359711225123,25.2158448850004,-17.0674008178456,32.8528029552523
"869",-116.038510178308,155.441897610674,49.7989363035938,51.343338050907,2.19661291086798,44.052752188739,25.8904339328633,24.0496071018128,-17.5240842062869,32.5894624510267
"870",-116.068544135327,155.404809628634,50.9142232459091,50.7705125222081,1.97952922428418,43.4153738017786,25.8767193186861,24.7988685493299,-18.2073413242947,31.1306013807386
"871",-116.040264315369,155.434658006023,50.5395705894674,52.1080203891826,1.18300639183429,42.7726808910759,26.4314134044193,25.7511969369277,-16.8480490944173,34.1793351134889
"872",-116.05006233382,155.484379268465,49.6915505781262,51.3774946860809,1.67427591620986,45.5706252691969,25.7211679494174,26.6313654516766,-16.8929613257715,33.03869129203
"873",-116.04547378383,155.465596529997,51.1899480482855,52.4413248196693,1.84914675932905,43.5792640761397,27.7022481698231,26.3425845398101,-18.103266552511,33.2553797337796
"874",-116.042660422166,155.470173290575,48.2650197757399,51.8265249080587,-0.163094933813949,45.8638151577423,27.2834583061329,24.4454332841581,-16.2976530646612,33.8504649011128
"875",-116.079627608173,155.445633851812,50.6453210803167,52.5240151623822,1.06488734260163,41.8343193913579,25.8449355380591,26.3832274005827,-15.707733501782,34.9614927491324
"876",-116.084876974537,155.466320615963,51.0206092611002,52.0823463269365,0.910118402694821,45.0722293966907,25.773671854409,25.6132171648597,-17.2568256566192,32.9028669962165
"877",-116.02610507013,155.481280880585,51.2667045983187,51.1291073063648,1.10751992356611,42.6946994147491,25.5335294482371,23.2702222379046,-18.9433943745961,34.0914784033648
"878",-116.091815725382,155.486949662258,51.457396592643,50.3364613112916,1.03014189452623,44.1004017375179,26.0364536262081,26.3788754830146,-19.376573984928,34.0465319648326
"879",-116.074442466748,155.473785131588,49.2425999723092,50.5197421118998,1.08901454333401,45.0959171372698,26.8190293752649,24.1534833618843,-17.4709379497246,33.3951162170097
"880",-116.015984424023,155.426311835381,50.9302928448785,51.4449420505212,2.51675739032748,44.5498210955872,27.0070899138278,25.8652921641265,-15.8364077593257,32.9828874555743
"881",-115.998552340274,155.448012537166,49.4785190030987,52.5822790742589,1.48422247073976,43.7673916017165,26.9181491311342,23.7556182504688,-17.4202466348532,32.6425858799878
"882",-116.061971139938,155.434557852631,50.4992989253006,50.5024784090992,-1.56768952881846,42.0680304045476,26.7279444359824,25.2072327997921,-16.2997918040739,32.5510648112151
"883",-116.076916134043,155.45975760869,50.0206226354808,51.3550490896557,0.116882323172081,44.5500607334564,25.2882917129144,24.9765170900673,-16.753869457639,32.4322908760372
"884",-116.068424060302,155.479673754387,50.6191249335169,51.8979359358279,0.463248768725834,41.7649723644588,25.3272503544786,24.9076281775659,-17.0863197694009,32.5058117294228
"885",-116.057211315292,155.435494519315,49.1913669212491,53.0673983579019,1.3663828253879,43.6021329688689,26.0388448629371,23.9124215445671,-16.938784482192,33.7759725610113
"886",-116.036937711589,155.418666217489,51.0369653410664,52.3220247936974,-0.389728530173402,42.9822428961014,27.2528737267502,25.3950365622531,-16.6580579800959,34.1136514602079
"887",-116.058776846433,155.456514952139,49.6098309934463,52.4033580511057,1.98134434804092,44.1254830837689,24.9470340799481,25.9386471073753,-16.6740484886902,33.2065730398407
"888",-116.036474016459,155.469265524138,49.5549558443532,51.7706216057926,2.55515628016778,45.0870939860469,26.7908683029728,25.0057025358125,-15.8507542375156,33.7987655841048
"889",-116.068671926464,155.455328555385,50.7089289747493,52.4838673756274,1.6088290096174,43.6604743361879,26.5229696387776,24.5220186180633,-17.4484380627321,32.3005188996881
"890",-116.066724650882,155.438942742075,52.1303709591681,49.5577535409645,0.17516610817634,44.4444720343099,26.9163977180845,22.7317122774012,-15.9919117695671,34.2115341276781
"891",-116.033128109615,155.478861189514,50.055857331548,49.6540495930835,0.434157387001199,43.7265517340088,26.3066292270819,23.8297611636173,-16.0241520204688,33.2595992168727
"892",-116.003853895624,155.501090842448,51.7200154917715,50.7900823350351,2.29192735420288,42.2333382858755,28.179721123446,25.8611318952743,-16.8815647768359,32.3129032296574
"893",-116.038422036792,155.403906683662,50.0756223777495,52.5087536744055,2.23951581290116,45.8357719982245,27.1899042095915,25.6396825997917,-17.7263250949484,34.767022338798
"894",-116.039951095689,155.459702396069,53.0177353940472,50.749860867485,0.298138208152387,44.679975731515,26.2409447000446,24.2289167182467,-16.765036802493,33.6742058713829
"895",-116.080646542411,155.518106602248,51.2183490673271,50.3162163614063,1.56670009841479,44.7502381101652,26.6753583056633,24.586816022873,-18.5294905377213,31.9565197141123
"896",-116.032826436298,155.447390903831,48.3193232340171,51.2374183639813,2.57094706963735,43.6194944715942,27.3643868332786,23.9375076468723,-18.1881381883628,32.8234289439218
"897",-116.076127378224,155.460327814544,50.6356916100797,51.8533979602066,0.953445623592422,44.1068076827811,26.8250254116165,24.6307677690363,-16.8643154674295,32.237494490792
"898",-116.019008792378,155.415790706456,51.6207955725298,50.0815002626225,1.38353660640208,43.410803888056,25.3013884233739,25.0490039165589,-15.0138417202926,32.4753031034814
"899",-116.065591721583,155.418870919064,50.6019593956668,51.5064085733069,1.22059732736364,43.503011929876,27.1568611196619,25.5076111401843,-17.2706896868351,35.659393143936
"900",-116.034159471132,155.464295123412,49.4307157584298,52.0265599826625,0.228182904884332,44.2754614409317,24.9814931058756,25.1554858158087,-17.7060183990379,35.1729938776792
"901",-115.468923456087,156.439022665333,50.2410204968543,49.7199822944384,2.04359423802528,43.4480570367604,23.8297017227222,24.7400953246651,-19.2492861172822,35.826547691024
"902",-115.430315585429,156.388330170401,50.370763326176,53.5338635049286,-0.561714921662124,43.501930262032,27.4401836480796,25.3802171191093,-17.6709811114996,31.7204202763403
"903",-115.445331025809,156.396303978938,49.5884360735266,51.269824590303,2.24428939130963,43.386046216635,24.447106847926,25.4083225624032,-16.9256560131137,33.808807088688
"904",-115.494581632669,156.436150918593,50.6902078614896,53.2791054212122,-0.103682263570491,43.9373340099851,24.1170840570746,24.4769137635772,-19.7313168936889,31.847646812621
"905",-115.48002090614,156.36330207756,50.2163750891085,51.8121753570251,-0.0989967868223618,42.3324554645893,26.3683443734141,26.9231141950069,-17.7970416330838,33.7173072912631
"906",-115.405647148457,156.41760471562,50.1081273687323,50.2060489882876,1.10353106241992,41.881380587388,26.5054530493626,24.4455773898519,-16.5059938151746,33.8515318671463
"907",-115.453103155109,156.400783722544,50.1135381592216,51.9215799194113,2.27791894429574,44.2013041949809,27.6347166126762,25.7428246563764,-15.4743341988883,33.7362326602923
"908",-115.456509161152,156.388653639819,49.5035349397791,51.7316937323785,1.89343623879,42.8925397879534,26.9981268974495,26.2757599051623,-16.0907858782601,33.9162222192522
"909",-115.44817533687,156.390496574684,50.3856762012372,50.168181672598,-1.35051776867634,43.5653238491839,26.0947834062261,24.9907208381315,-15.934645020733,35.1606603397194
"910",-115.411308219272,156.38605251223,49.9899790282238,53.0596096372576,2.41172585978567,43.2908814383799,27.499332274415,23.7539630792424,-16.0489625877885,33.5848879705706
"911",-115.47704029116,156.395928649237,50.7694548966372,52.2788871041094,1.02297231946669,44.3659474535676,25.3891623073777,26.2497101511325,-17.4173656561211,33.5435618923742
"912",-115.442999148,156.441105788254,50.9407321830375,50.5363571610527,0.849345783109345,43.5447047318497,27.8186690724277,24.6428663952741,-16.584935891611,33.8409750260873
"913",-115.465062935444,156.37544146139,50.870548695217,50.0839137822992,2.24050798336867,43.2791818086939,26.2686829790911,24.8170122427248,-16.6117924754896,33.4771375797731
"914",-115.467319599355,156.37119335108,52.6004054525721,54.5692189773391,0.148079999238347,43.7528192225965,27.1327942703141,26.1079843410974,-17.2223007276025,32.7791146727473
"915",-115.465013130434,156.381836061433,50.5106077163509,50.9155957371622,0.769728186682533,43.8800552677979,26.8848848697215,24.9741459126329,-17.1344240893418,32.2829623793752
"916",-115.508017795327,156.419763010274,50.979999634572,49.9949734395591,2.55447944428131,45.0695835796398,26.356972118141,24.9911568748876,-18.4791693639809,29.922356006274
"917",-115.466364371865,156.387425617766,49.3854632581834,51.3578928283855,0.363576254804594,42.6856859390633,27.8532536902235,25.9110445229827,-14.7869867304573,32.5883895923286
"918",-115.482720827722,156.402958361295,51.3141311386168,52.8469760119213,0.845484179150196,43.8339647023831,26.1615943984537,24.0698576119493,-17.498874951106,32.7428387358338
"919",-115.505066813281,156.426849371501,51.4322788896057,50.5538506666424,1.00438434546871,42.7178419079884,26.7215644257022,25.903217456066,-15.3082395769064,32.7401008389611
"920",-115.49497826087,156.397057330698,49.196652610175,52.0070159290433,1.56274292020921,44.2505508728983,26.5275819490588,24.4827982154477,-16.6150324922085,32.704370406923
"921",-115.492462214085,156.356926519955,52.2726576965509,51.4735039524734,1.73772597064405,43.4728438267363,27.2743040489306,25.0463629557444,-17.0957005399875,32.9029438783954
"922",-115.386284874748,156.416557625165,48.7729592481663,52.4732866863795,1.87944629247305,43.6793969978153,27.0535092064307,23.9012016524642,-18.7915030410751,32.1101857965975
"923",-115.486016041717,156.407127485869,50.7673163183768,51.3044817728501,0.0927142296739748,45.4372578322676,27.5211721598737,25.4140457634847,-16.9912415546546,33.2927821455381
"924",-115.514734387882,156.385605147658,50.3296830180542,52.1562832231917,-1.51321890078039,44.0527582475238,26.3459591637775,25.1416926027757,-18.5905930526847,32.6564385190458
"925",-115.413354548844,156.398860851669,49.9233256846007,51.2508471480183,1.50819416615085,45.0960860324499,26.7306283661411,23.7032901671216,-18.0361179295428,33.6537675019251
"926",-115.427661512198,156.398298968974,50.0250455506125,50.1113601575312,2.00266137173359,43.9069713479491,27.2693781271448,26.2791709457135,-18.7312077709452,33.1872317758525
"927",-115.477428447384,156.40782718147,51.3194518472963,52.7391110686962,0.279258076492186,44.9109592539461,26.252522866792,25.2755581177438,-17.6934772264917,32.4617263006683
"928",-115.414603955027,156.373037165644,50.7362592655935,52.3713760892625,0.703239290035477,43.3676347973785,27.9971486691518,25.1429947462048,-16.5972897283227,33.2128463662365
"929",-115.500964401587,156.324970756953,51.2081858442728,53.0906536858096,-0.512347334218017,45.2534573852629,26.7369791027342,26.1993005315698,-16.3709690913103,34.5650431763083
"930",-115.497542828634,156.388078102756,49.3335758059213,50.6942120620273,-0.128625609128663,44.1025475589877,25.6952816839802,25.4211751275308,-16.0217296932735,33.9828775893791
"931",-115.463272743734,156.378627596017,51.5168892247989,49.5329153590636,1.02131983703182,43.3500021325623,26.402537751323,25.1611953366523,-15.9567654865152,34.8393788796002
"932",-115.451795789933,156.404936887873,51.461782770934,51.8982487444691,0.217841195988318,43.7821687709864,28.1964595732297,24.7816640123743,-17.3160680387698,32.3850608225246
"933",-115.489423054822,156.352440611302,50.8316630300728,51.1674893070667,2.82522638195139,43.4752726169576,26.761376685252,23.2817739418137,-16.2113156885302,31.6937736945648
"934",-115.454158202175,156.418544213349,49.7253549600642,49.955761525147,-0.0294283737687852,44.78190173736,26.8386052843677,25.3621437835805,-17.0199214102807,34.4961527172808
"935",-115.415742838535,156.381510536676,49.304448726182,51.6479066876649,0.868626422535368,45.601561729109,27.1380622083988,25.0679099541945,-16.0672650919931,32.8144775573038
"936",-115.446015018305,156.381861818066,50.0954411941856,49.8275897897405,-0.252668680434974,45.8657857472667,27.9459511121065,25.7738938441239,-17.2444499370047,32.8313533961781
"937",-115.481409179969,156.350093147478,50.9504779743977,53.1792122675184,0.813475598688763,44.0177114892918,26.1812558200238,22.897450489839,-17.04545917625,32.3047951505064
"938",-115.422296188183,156.369151974753,49.9717440166635,50.9677099332759,1.68791729162828,44.7112071367934,27.3372858102194,26.0394960685548,-18.9327412695012,33.4860484513588
"939",-115.530306818717,156.393085545052,50.2910717299628,53.5521956335803,0.329442210293979,44.287202236968,27.5545739331119,23.4222003245423,-16.426644292612,34.5833596762474
"940",-115.431191230814,156.383197286229,50.1342685963517,50.9418751456424,1.80482717433109,43.0182767389284,27.2211750307241,26.4785529359192,-18.0849178591323,32.9180638818978
"941",-115.492288831119,156.409874331837,50.9824115682694,52.3130437465353,2.24651619972681,44.3111011797379,25.8216738923927,24.0569587898454,-16.9139300351685,34.4709213185629
"942",-115.463683772672,156.416261393177,51.1677338108048,52.5869766151668,-0.40818612805872,44.4832945887952,23.5621105509831,23.8536862817177,-18.4220093653911,32.6713787982858
"943",-115.51291974628,156.390664284294,50.2843444814167,51.3360524786402,1.19907132210243,45.2758899630946,25.8956100045784,25.9215070270665,-16.1855647947885,34.2387776425486
"944",-115.473345498259,156.436376175746,51.8587275409197,50.7831172845519,1.2857632309818,44.5907711950696,25.8004173748771,25.3683187928329,-18.7500511894848,34.0219615997052
"945",-115.416383838619,156.432488908613,49.6875455557819,50.2400392422724,0.542895194730277,45.5824002549167,27.5973409257711,24.3471768790855,-18.6521388093685,32.754394054749
"946",-115.422095003642,156.388976186938,51.1028690627816,52.0205026354708,-1.54669389802763,43.9739137412192,27.3018811344471,24.8346567019137,-16.6908222816313,33.3104980357916
"947",-115.474107001499,156.368548535099,50.4648249837947,50.1425268652203,-0.417250452423412,43.7474926507476,28.1833395012401,22.7555413542106,-18.1296813465839,34.9776269406332
"948",-115.461513365149,156.441300038214,51.3044324961256,49.9741282939294,2.41466706004416,45.0165661537858,26.2068115353281,21.3625232435725,-17.1124343333321,33.8439933369987
"949",-115.456720517529,156.421456876034,50.6456497252252,52.1548122270305,1.04329325707534,44.0726243806906,27.2335315052691,25.5759862569229,-16.5208399630378,32.5278058440167
"950",-115.463703551205,156.384266676222,49.5254496246432,50.8251163806859,0.203277382106871,44.1898738731626,25.4772713130143,25.6731602963513,-17.5320756970972,33.6684100062273
"951",-115.440591596605,156.449666435709,50.0387267452564,51.9791347839622,2.27951788184277,44.7166629788852,25.2753607978037,26.4706868247384,-17.5902300518499,34.1728404820928
"952",-115.460158659809,156.421119161984,48.4402442299919,50.3051070950868,0.515214160041788,46.902925224481,28.6815164433351,25.3083853477621,-16.6131568770859,32.1832803216449
"953",-115.448565719264,156.411044445599,48.9955125223304,51.3254002931715,2.13311359102424,44.5197454502851,27.9435661042059,25.0421453629359,-18.8806665571349,33.604853992393
"954",-115.410578275234,156.451894408472,52.0837694250944,50.835659741968,0.263113371296424,43.552655033883,25.8418096126326,26.9215832176017,-17.475242914993,32.1027938153964
"955",-115.424031366465,156.407208755395,49.8303241810625,52.1903312153483,0.419897296314891,45.2310041873213,25.8824073342526,24.5043274778295,-17.4508589183955,33.7956673229005
"956",-115.46995789243,156.415178066449,50.7443323804262,51.9847678635993,0.284057585211365,43.1025793874212,28.4870236942617,25.3173699794913,-17.2105785054722,32.7977161315655
"957",-115.474087236147,156.405533558844,54.2891669773316,52.2064373817042,1.31612926016638,43.3011193485353,26.2035252446472,25.5826583508412,-16.8129558622273,34.7053031922821
"958",-115.440693079538,156.389306449426,49.0842009647338,53.6239200483934,1.5781167881302,43.7773890619054,26.6813634047741,25.9292129207648,-16.6701888485994,32.3733817243905
"959",-115.471684071443,156.381554653626,51.2779702527289,50.611740408989,0.887901827735672,42.5463023598119,25.7098529964762,24.2311810775081,-18.6244026434691,32.9740795883467
"960",-115.465499448627,156.406430916118,51.5304568737965,51.0863618514163,-0.180945034690083,42.8215391353155,27.9864245568363,24.2665490683049,-15.139346162211,32.6586045905127
"961",-115.537029288813,156.367776555024,51.3981901098367,51.6173881183264,0.598964662415383,44.4776426452132,25.8049641440628,25.4422978183794,-15.5656022675362,33.986272356835
"962",-115.434151190478,156.393790497702,51.33978413878,53.2541063539997,3.73819074133493,42.8770146918935,28.1968199342575,25.8819862113129,-18.4507916558245,32.8434887860024
"963",-115.475975039657,156.419612710471,50.8221428869055,52.506740740697,0.0107897182855978,42.1125183674076,27.5107925541251,23.97920945979,-15.6655412868928,34.492192590124
"964",-115.521545228713,156.350508428409,51.5036314314266,51.5268522494627,1.27472088051559,44.3444473334811,26.0569067904014,24.5455488227049,-17.2055943888,32.8406027629906
"965",-115.456997485714,156.365458493741,50.4961560002476,52.2271091981943,1.3366693302279,43.5341405061462,25.3100514974684,24.7301749595178,-16.2300743879409,33.0105022025593
"966",-115.447181239628,156.380647959552,49.1490115571083,51.8296561670888,1.11034820039667,46.9433313799369,25.3407736779425,25.074124745817,-15.9401557087969,31.6982991927457
"967",-115.486343129812,156.364215683059,51.3519738982305,51.01126593705,0.866865979408756,44.28779835916,26.3166234483871,24.5726835804724,-17.8755468898653,34.2209649245343
"968",-115.503882089405,156.331778406767,49.4517602552879,50.2541946351141,2.58348404985201,43.4723073285065,26.0099221348824,24.4349651300316,-18.7787495943717,32.6636129815855
"969",-115.502948149811,156.385290860007,49.3666922353514,48.8776719055222,2.2531477552492,42.8075975434943,27.5550370846273,27.1641940653139,-15.1579791262213,32.8078922533772
"970",-115.470173233726,156.379036288662,50.2868690137661,51.6332246954704,-0.419996217727678,45.4084077912344,27.106927043218,25.3895324341558,-17.6771681965954,33.306796800148
"971",-115.445178365888,156.398597979816,51.2520147163343,51.3804952312342,1.59041665741443,42.6662723831937,26.869815838059,25.5326230065666,-17.7530657889915,31.8222895782852
"972",-115.537189568238,156.396424992956,51.2319182828835,53.4706380318907,2.33927436353159,42.0595335808545,26.8260870693439,25.4731916198545,-16.6088967339423,33.4216644286928
"973",-115.421954043957,156.451793878436,51.692352770048,52.0762805822491,1.23123674913092,44.9225853756184,26.2448587847918,24.6779236088264,-18.6316617155572,34.2883579506316
"974",-115.482215253692,156.422057698483,50.8930841456386,51.0699687393804,0.575354445186927,43.405502879146,27.003837409593,26.1499804332478,-15.5192238825615,32.1769824821567
"975",-115.473202427644,156.356983502562,51.2904261832328,52.1684635014236,0.980209057873957,42.5135367151478,27.2555094465043,25.2829413910516,-14.7048363220107,33.2246889762609
"976",-115.482121951516,156.458500826347,51.0083682753476,50.8831075139162,2.89899263457082,42.6842418478738,26.6616181834004,25.4317978883736,-17.101622023528,31.6235963382306
"977",-115.471166756976,156.380855337221,52.32548915476,51.7417437232847,3.67490708725024,44.4298179723638,26.3368547804539,24.6794988063891,-18.2362305720594,32.3189426799594
"978",-115.492500499426,156.403349168266,53.1720684963454,52.1225162223513,0.158958554610365,42.8094809533325,26.7821525515235,26.4057555023605,-18.6937337307477,32.8707226388172
"979",-115.490868431279,156.364818255071,51.6380405587085,50.5375003295437,1.08572826308519,40.9407279422671,27.7385690335754,22.6829136534948,-15.3380738392292,32.674185105683
"980",-115.513683216431,156.391235005169,49.5150494995868,52.7875850937816,-0.238792173318195,44.2151293606619,26.8336831302294,22.6581561551804,-17.1631111430616,34.0319446361415
"981",-115.465240764523,156.479381170466,50.8901054083883,49.7490152571222,2.25746982010127,44.8938259495391,27.822099518784,26.4219048789285,-15.2300400659174,33.271404900589
"982",-115.450944325356,156.400345753741,50.183281732995,50.7904254325662,2.46148618428175,42.4400452552184,25.1393656059613,25.039412510379,-19.1387865733881,32.1252327778889
"983",-115.503978089311,156.421460542605,49.945188960204,49.912540881115,0.137425974577063,43.0107651249241,25.8842279749445,24.9699622737563,-17.2935783480528,34.5392019044167
"984",-115.475769007194,156.364430070681,49.73644279076,52.978400463419,1.75213520774664,44.9356151844777,26.3822105931848,23.8220288923124,-17.8787813592275,34.0306398427287
"985",-115.460251769459,156.394306165807,50.8468118932614,51.918035065058,1.71845413806063,42.8241353890849,24.2730589099863,23.0125696289359,-18.2435331729747,32.9231149517361
"986",-115.500248406737,156.383000698226,50.3587978579627,51.7090429853761,0.495399310269679,44.6008875727178,27.6239582246598,24.1126009271546,-17.363591786522,31.9281856967911
"987",-115.49500304027,156.42125268368,51.0112354543865,50.8901248348979,0.97438829025883,45.3787439001095,26.7479118611872,25.7389116220885,-16.8096577791026,32.2570398409343
"988",-115.493523942985,156.369142168735,51.9172823958444,52.8614798957698,0.396634753428295,42.6909444723608,26.3891792229838,25.204583220248,-18.20612173727,33.0363421345341
"989",-115.48586112839,156.392439295614,49.502668826408,50.0450441525165,1.77193299003914,44.0601180890067,25.7637281247437,25.7590252874496,-16.6098527255263,32.7046599816806
"990",-115.511764219604,156.404038857659,51.3211787025663,50.6533302429015,2.01273127668485,43.1651989209584,26.4190395468164,26.2738123976403,-17.2616666657164,31.8374010982773
"991",-115.460098142428,156.398727552657,49.7502811059472,51.2004828335115,1.46350998820163,43.9812464268823,28.1119106070625,23.810789183789,-17.1788444988838,35.5069115809547
"992",-115.440110255662,156.399188265258,49.5429569042981,48.3493265651476,0.935886379064094,43.6546519900727,25.462173989219,26.1768369886143,-16.6042804165946,31.9126737392066
"993",-115.447252245039,156.439578564515,51.972339242834,52.5371664128071,0.721462072631689,43.2220610716684,27.1685028241267,21.6429386871319,-16.9862944488597,33.7556403050444
"994",-115.47234906915,156.369046886341,50.901502511725,51.9396532262393,2.17508437526713,44.4231066048807,25.9428121716554,28.2277711695128,-16.8750593570736,33.6047688763751
"995",-115.461018192919,156.411357579143,49.618354688518,51.6164879698346,0.847199280736108,44.7473780002411,25.633551548084,26.4042844507093,-16.9896637248172,34.1132702816183
"996",-115.496487262354,156.421011519106,48.6764265399407,52.4797915518742,0.72487118600003,45.9988777124363,28.7826603576809,24.3309460133426,-18.9542713850087,33.0881031581244
"997",-115.451256494795,156.452363080603,50.6104137053075,52.9395573021836,0.822000262823657,44.0413615941264,24.5355905121012,25.3322178975349,-16.9671837659735,34.4193442228043
"998",-115.385599134242,156.456489157703,50.5140306323221,51.889976598152,0.761631985785327,45.3281788870045,27.264133554611,24.7775896572699,-16.7857588264494,33.4117508065028
"999",-115.496198963836,156.423360477326,51.7616598597827,50.0207887153547,2.56652908235363,44.6395584411459,27.621017345086,26.054707227473,-17.6980087518529,32.236642522054
"1000",-115.451321472063,156.391859570989,51.2370794709324,52.1418682107474,2.72732417288452,44.2674331677547,26.7133662826776,23.9857170743544,-16.7517356566766,33.3738585330839
